1.000000000000000000e+00;5.130717283973126319e-01;1.825298845986306762e-01
2.000000000000000000e+00;7.592783481186272942e-02;3.193988582808456045e-02
3.000000000000000000e+00;2.291284948529027574e-02;1.648898396108831529e-02
4.000000000000000000e+00;1.250350379551466024e-02;9.711145123146174701e-03
5.000000000000000000e+00;6.962655444971072895e-03;6.333185909930002730e-03
6.000000000000000000e+00;4.829420575282323581e-03;4.005372172883360504e-03
7.000000000000000000e+00;3.617854270687017280e-03;3.459616246097635753e-03
8.000000000000000000e+00;3.181444931349083644e-03;2.202237360929940567e-03
9.000000000000000000e+00;2.757066045522830154e-03;2.022579936617678424e-03
1.000000000000000000e+01;2.073655685564637381e-03;1.623352027955318397e-03
1.100000000000000000e+01;1.666452370359209137e-03;1.561741835877790549e-03
1.200000000000000000e+01;1.732449060040277926e-03;1.346486276476183347e-03
1.300000000000000000e+01;1.502130840223306037e-03;1.254548697780149061e-03
1.400000000000000000e+01;1.445520009048469924e-03;1.175741928172444398e-03
1.500000000000000000e+01;1.305910032081963792e-03;1.230537881153625406e-03
1.600000000000000000e+01;1.135735128069045299e-03;9.032546175002450920e-04
1.700000000000000000e+01;9.710222258609150277e-04;1.306825889711141957e-03
1.800000000000000000e+01;1.107203913013214257e-03;1.212894791590507070e-03
1.900000000000000000e+01;9.564933530200962200e-04;9.466135007032490563e-04
2.000000000000000000e+01;9.381752307920900513e-04;9.284212344390895813e-04
2.100000000000000000e+01;8.542637102054811927e-04;8.058742570585056015e-04
2.200000000000000000e+01;8.123861915916555290e-04;8.917771217553115181e-04
2.300000000000000000e+01;7.906265516304133338e-04;8.510456590200245674e-04
2.400000000000000000e+01;7.944884091443426329e-04;7.545407650388449329e-04
2.500000000000000000e+01;7.673168276089206144e-04;8.285949224155846581e-04
2.600000000000000000e+01;7.384093602401055247e-04;7.494852313986764087e-04
2.700000000000000000e+01;6.723519429990723432e-04;7.222047740433214626e-04
2.800000000000000000e+01;6.638788846233818330e-04;7.239623191841492496e-04
2.900000000000000000e+01;6.640213283492677962e-04;7.228969428739459102e-04
3.000000000000000000e+01;6.153437206419447390e-04;6.747275843343018310e-04
3.100000000000000000e+01;5.775354428546718849e-04;6.010770478333609616e-04
3.200000000000000000e+01;5.762928826398680451e-04;6.789481941092036102e-04
3.300000000000000000e+01;5.940248898513685516e-04;5.725325665593611118e-04
3.400000000000000000e+01;5.444741330173766053e-04;5.524977559783247460e-04
3.500000000000000000e+01;4.841035839022782500e-04;5.757254083562409874e-04
3.600000000000000000e+01;4.526053526662114678e-04;5.074235392758288639e-04
3.700000000000000000e+01;3.810251919190665274e-04;8.867461112372222298e-04
3.800000000000000000e+01;4.365691994711009194e-04;5.309166377768493282e-04
3.900000000000000000e+01;3.456451015387804779e-04;7.488896356871685726e-04
4.000000000000000000e+01;3.223209787849161444e-04;7.165264572364861851e-04
