1.000000000000000000e+00;4.036839226846559991e-02;1.288222283641300529e-02
2.000000000000000000e+00;5.020735455782221988e-03;6.003547917817882162e-03
3.000000000000000000e+00;2.016399127789921322e-03;5.519257719311924763e-03
4.000000000000000000e+00;1.560586184598900493e-03;5.532443474996650255e-03
5.000000000000000000e+00;1.388756709515574436e-03;5.249136562071887897e-03
6.000000000000000000e+00;1.352934870052779903e-03;5.258392823073189219e-03
7.000000000000000000e+00;1.347019968064034614e-03;5.124956599925413990e-03
8.000000000000000000e+00;1.358438191224587170e-03;5.224905934618177296e-03
9.000000000000000000e+00;1.366206527812663168e-03;5.211550558159564264e-03
1.000000000000000000e+01;1.330223257938077316e-03;5.172002013994030090e-03
1.100000000000000000e+01;1.301082406298326426e-03;5.260739077832365072e-03
1.200000000000000000e+01;1.297554163329711326e-03;5.244384373756427221e-03
1.300000000000000000e+01;1.318144477499063119e-03;5.128525993010650368e-03
1.400000000000000000e+01;1.272982791191223624e-03;5.199677001403663415e-03
1.500000000000000000e+01;1.294092264095512111e-03;5.112049568071039447e-03
1.600000000000000000e+01;1.306992285397864722e-03;5.230536961984872876e-03
1.700000000000000000e+01;1.307941708374807995e-03;5.157733083665739550e-03
1.800000000000000000e+01;1.313577304790026785e-03;5.268894361098459822e-03
1.900000000000000000e+01;1.305804287359882019e-03;5.306359266373559570e-03
2.000000000000000000e+01;1.256605107238509570e-03;5.272857455433755530e-03
2.100000000000000000e+01;1.289357134723515853e-03;5.242342291293795170e-03
2.200000000000000000e+01;1.250663973792545030e-03;5.281071042413008898e-03
2.300000000000000000e+01;1.235984781651688555e-03;5.304730996003884959e-03
2.400000000000000000e+01;1.204686496956372706e-03;5.161505976304559158e-03
2.500000000000000000e+01;1.184149205523408197e-03;5.097115215063156672e-03
2.600000000000000000e+01;1.201473519637154047e-03;5.002945008005319459e-03
2.700000000000000000e+01;1.151400213681043035e-03;5.024915880165539001e-03
2.800000000000000000e+01;1.205878935313319487e-03;5.065701309462437157e-03
2.900000000000000000e+01;1.182115100761842522e-03;5.209829069469615846e-03
3.000000000000000000e+01;1.195500838708514263e-03;5.083952321733959875e-03
3.100000000000000000e+01;1.176288494734955854e-03;5.088068254018454119e-03
3.200000000000000000e+01;1.153865824297215350e-03;5.004012028005883593e-03
3.300000000000000000e+01;1.101952203460590616e-03;5.177418847734311172e-03
3.400000000000000000e+01;1.043413639522746588e-03;5.240489919316453776e-03
3.500000000000000000e+01;1.104003688988568774e-03;5.153761406870184004e-03
3.600000000000000000e+01;1.077865340044333736e-03;4.991676745415287234e-03
3.700000000000000000e+01;1.038838882664014406e-03;5.170156563733621820e-03
3.800000000000000000e+01;1.005531841306535768e-03;5.159083073966438948e-03
3.900000000000000000e+01;9.958073342146594488e-04;5.211176832318736157e-03
4.000000000000000000e+01;9.902008766779024727e-04;5.018707845443029676e-03
