1.000000000000000000e+00;1.189473918532156782e-01;5.541223904916218329e-02
2.000000000000000000e+00;1.883413497740787923e-02;8.273916425449508172e-03
3.000000000000000000e+00;9.195607685402697878e-03;7.345990836620330464e-03
4.000000000000000000e+00;4.048993902289484310e-03;2.160175557115248321e-03
5.000000000000000000e+00;2.284915805266596669e-03;1.285012578591704369e-03
6.000000000000000000e+00;1.465333495353267172e-03;1.401246352387326005e-03
7.000000000000000000e+00;1.256036996102647936e-03;1.077187157768223899e-03
8.000000000000000000e+00;1.147092484040428345e-03;9.424812260216899754e-04
9.000000000000000000e+00;1.022341638870514395e-03;8.803484296160084396e-04
1.000000000000000000e+01;1.029572704561613778e-03;8.214046679703252904e-04
1.100000000000000000e+01;8.947525207654988266e-04;8.743599040566810881e-04
1.200000000000000000e+01;8.634411324112238606e-04;8.074137931024389639e-04
1.300000000000000000e+01;8.843257191774947252e-04;8.078858688739793239e-04
1.400000000000000000e+01;7.756618840996443772e-04;8.541239192709326310e-04
1.500000000000000000e+01;7.808193576716137684e-04;7.946373961333717123e-04
1.600000000000000000e+01;6.885881884954869747e-04;7.400342695681111967e-04
1.700000000000000000e+01;6.870400769547609044e-04;7.825282552013439977e-04
1.800000000000000000e+01;6.594531214724695103e-04;7.136553392878600653e-04
1.900000000000000000e+01;6.811946047866463110e-04;7.160706528728562207e-04
2.000000000000000000e+01;6.588956388034450905e-04;6.846391230023332695e-04
2.100000000000000000e+01;6.589447253328073375e-04;7.084045226552656812e-04
2.200000000000000000e+01;5.908063378443179862e-04;6.534254810373697807e-04
2.300000000000000000e+01;5.530140039640811262e-04;7.752205677596585905e-04
2.400000000000000000e+01;5.299748327286420146e-04;6.136743717693857094e-04
2.500000000000000000e+01;5.004399804705767819e-04;6.471918313764035702e-04
2.600000000000000000e+01;4.716514409459117430e-04;6.409086503221520697e-04
2.700000000000000000e+01;4.623950390247870304e-04;5.971010973943131558e-04
2.800000000000000000e+01;4.612435166460888275e-04;6.613507617398031811e-04
2.900000000000000000e+01;4.782519699662644386e-04;6.073386840788381905e-04
3.000000000000000000e+01;4.802471854699744461e-04;6.571765756234526417e-04
3.100000000000000000e+01;4.342841433723432991e-04;6.291065331814544356e-04
3.200000000000000000e+01;4.654086929793037689e-04;7.009007452454950500e-04
3.300000000000000000e+01;4.825663257152794827e-04;6.400937081447668911e-04
3.400000000000000000e+01;4.620590978330586188e-04;6.829120218753814264e-04
3.500000000000000000e+01;4.136773761558656145e-04;5.959274446857826648e-04
3.600000000000000000e+01;3.782709336937312671e-04;5.866674706339836337e-04
3.700000000000000000e+01;3.445760449369624921e-04;6.447555197935019716e-04
3.800000000000000000e+01;3.566308580638461378e-04;5.850738629565707585e-04
3.900000000000000000e+01;3.759527680479064510e-04;5.899282471675958324e-04
4.000000000000000000e+01;3.200087345641671323e-04;6.130971762883875896e-04
