1.000000000000000000e+00;3.008930601983191289e-01;1.385937201680604025e-01
2.000000000000000000e+00;6.249567569691077962e-02;2.208329048239111164e-02
3.000000000000000000e+00;1.456039639365934966e-02;9.270380026594336048e-03
4.000000000000000000e+00;7.077603418623083266e-03;6.130887202698714379e-03
5.000000000000000000e+00;5.025585031957823488e-03;4.780910773056715191e-03
6.000000000000000000e+00;4.383486634512219482e-03;4.014746173175039873e-03
7.000000000000000000e+00;3.571922716606512355e-03;3.798883807446275501e-03
8.000000000000000000e+00;3.216829554260908046e-03;3.461735557348276544e-03
9.000000000000000000e+00;2.714820832730867502e-03;2.940836858571223723e-03
1.000000000000000000e+01;2.407335302669718746e-03;3.040700129910100385e-03
1.100000000000000000e+01;2.340375972674854296e-03;2.519788246555543145e-03
1.200000000000000000e+01;2.268843474325422677e-03;2.589034891028610744e-03
1.300000000000000000e+01;2.315828267741606040e-03;2.312346381100577157e-03
1.400000000000000000e+01;2.196423581893743125e-03;2.465947182640803540e-03
1.500000000000000000e+01;2.048236496508439117e-03;2.173959899777604468e-03
1.600000000000000000e+01;2.050993180946606743e-03;2.022547534918585962e-03
1.700000000000000000e+01;1.836468856570902487e-03;2.168032381920757031e-03
1.800000000000000000e+01;1.823888694000654759e-03;2.060437802209443437e-03
1.900000000000000000e+01;1.731767760311934230e-03;1.978661509242302021e-03
2.000000000000000000e+01;1.898106239046579071e-03;1.907180558010843335e-03
2.100000000000000000e+01;1.631049857538109183e-03;1.838476039897303472e-03
2.200000000000000000e+01;1.665906944670547066e-03;1.888840999063798624e-03
2.300000000000000000e+01;1.776593776987729070e-03;1.975276278945044782e-03
2.400000000000000000e+01;1.657214926738048884e-03;1.793728417554951195e-03
2.500000000000000000e+01;1.549685303371067281e-03;1.944508451985785345e-03
2.600000000000000000e+01;1.594361741859689000e-03;1.938045219379413509e-03
2.700000000000000000e+01;1.520971778455313100e-03;1.728008920616059575e-03
2.800000000000000000e+01;1.509132490278818246e-03;1.858423944123043089e-03
2.900000000000000000e+01;1.524984609328220320e-03;1.634368659228502925e-03
3.000000000000000000e+01;1.606199495865158608e-03;1.592044586240551037e-03
3.100000000000000000e+01;1.484245946925361612e-03;1.693306771332617894e-03
3.200000000000000000e+01;1.522583363344582816e-03;1.635688544332009314e-03
3.300000000000000000e+01;1.454874544222150949e-03;1.740681157904382060e-03
3.400000000000000000e+01;1.450855599297148609e-03;1.841157145497406391e-03
3.500000000000000000e+01;1.512561050168028959e-03;1.777772819883658741e-03
3.600000000000000000e+01;1.487193835313901967e-03;1.730763051884468690e-03
3.700000000000000000e+01;1.459131106615225342e-03;1.641860527857004395e-03
3.800000000000000000e+01;1.423434874280969783e-03;1.577738267572029824e-03
3.900000000000000000e+01;1.404432992831606587e-03;1.711566653391866956e-03
4.000000000000000000e+01;1.458526321422660976e-03;1.736554570253128534e-03
