1.000000000000000000e+00;7.431523024780044562e-01;7.487174916267395064e-01
2.000000000000000000e+00;5.026723017252565651e-01;4.690787494182586670e-01
3.000000000000000000e+00;2.859205604878617968e-01;3.038934075832366855e-01
4.000000000000000000e+00;1.747948355301255363e-01;1.206230157613754211e-01
5.000000000000000000e+00;1.007949403075445310e-01;1.034229180216789251e-01
6.000000000000000000e+00;8.422093739325396677e-02;7.789123028516770075e-02
7.000000000000000000e+00;6.612402128751185271e-02;7.280732914805412848e-02
8.000000000000000000e+00;4.939737586632306915e-02;7.284492850303650457e-02
9.000000000000000000e+00;4.075245655145767754e-02;3.532867901027202800e-02
1.000000000000000000e+01;3.514365447373349327e-02;2.830944493412971413e-02
1.100000000000000000e+01;2.571918879327855789e-02;3.787242874503135570e-02
1.200000000000000000e+01;3.486385954296128409e-02;3.118663728237152169e-02
1.300000000000000000e+01;2.289494957630982055e-02;2.432209178805351188e-02
1.400000000000000000e+01;2.762011497765139850e-02;3.241679400205612488e-02
1.500000000000000000e+01;2.432255863407906463e-02;2.331734858453273634e-02
1.600000000000000000e+01;1.795271170913149972e-02;2.320425167679786640e-02
1.700000000000000000e+01;1.356762488144789593e-02;1.843668617308139718e-02
1.800000000000000000e+01;1.604850719734834605e-02;1.574762213975191075e-02
1.900000000000000000e+01;1.477814078442912273e-02;1.488860916346311514e-02
2.000000000000000000e+01;1.394234673228002958e-02;1.433052156120538656e-02
2.100000000000000000e+01;1.212043276000688077e-02;1.185150254517793739e-02
2.200000000000000000e+01;1.241850550386399202e-02;1.245883151888847393e-02
2.300000000000000000e+01;1.072951515960655043e-02;9.113553911447525024e-03
2.400000000000000000e+01;8.925857605980190221e-03;1.196294739842414939e-02
2.500000000000000000e+01;8.980945304291955075e-03;1.193983864039182587e-02
2.600000000000000000e+01;1.017421422338377068e-02;1.317372374236583724e-02
2.700000000000000000e+01;7.832211432299004267e-03;1.300114668905735099e-02
2.800000000000000000e+01;8.735111107162395541e-03;7.749150339514017383e-03
2.900000000000000000e+01;7.932215163588140702e-03;1.142916578799486188e-02
3.000000000000000000e+01;8.148944832768307417e-03;8.943931646645069539e-03
3.100000000000000000e+01;6.212512404925705709e-03;8.357536531984805644e-03
3.200000000000000000e+01;6.075636937398895196e-03;8.133569546043873527e-03
3.300000000000000000e+01;5.991769774693020759e-03;6.392081417143345018e-03
3.400000000000000000e+01;5.022453749752223487e-03;6.420111320912838017e-03
3.500000000000000000e+01;4.723643897053318372e-03;7.546987310051917960e-03
3.600000000000000000e+01;4.401582758873701096e-03;7.596474681049585412e-03
3.700000000000000000e+01;4.711607284244357687e-03;8.014100492000580597e-03
3.800000000000000000e+01;3.306031973568858418e-03;6.865821387618780205e-03
3.900000000000000000e+01;4.046096174693925886e-03;6.929889582097530608e-03
4.000000000000000000e+01;3.862051932788713917e-03;6.120467130094766652e-03
