1.000000000000000000e+00;5.673923677351873363e-02;1.002170415405108025e-02
2.000000000000000000e+00;5.341451877713847447e-03;1.995374900003780982e-03
3.000000000000000000e+00;2.644268965856271230e-03;1.485239643109392089e-03
4.000000000000000000e+00;2.533632360655023279e-03;1.428768033998049133e-03
5.000000000000000000e+00;2.538565143562462271e-03;1.354828358114678081e-03
6.000000000000000000e+00;2.520932312563424395e-03;1.373336189521514542e-03
7.000000000000000000e+00;2.479284470788869696e-03;1.312970927422295970e-03
8.000000000000000000e+00;2.488569525618385125e-03;1.370817152023011236e-03
9.000000000000000000e+00;2.454030118282312170e-03;1.333795050729294279e-03
1.000000000000000000e+01;2.436205012389769647e-03;1.329320159797765669e-03
1.100000000000000000e+01;2.443896426308539774e-03;1.279636172159593884e-03
1.200000000000000000e+01;2.403589626982962756e-03;1.339079968973386084e-03
1.300000000000000000e+01;2.378081188425411330e-03;1.244039039545673546e-03
1.400000000000000000e+01;2.367480701340200690e-03;1.250974349297431006e-03
1.500000000000000000e+01;2.346249851141025185e-03;1.252056888247631136e-03
1.600000000000000000e+01;2.305617132832633604e-03;1.191755507274397689e-03
1.700000000000000000e+01;2.277591581663351850e-03;1.155074688187819306e-03
1.800000000000000000e+01;2.235400305464894499e-03;1.218721783738963352e-03
1.900000000000000000e+01;2.282092328327964964e-03;1.185566935289119033e-03
2.000000000000000000e+01;2.260918224678757152e-03;1.149553211633952323e-03
2.100000000000000000e+01;2.215153613815694107e-03;1.137819067499011138e-03
2.200000000000000000e+01;2.145959259991820842e-03;1.114824499307694519e-03
2.300000000000000000e+01;2.190890931034233675e-03;1.155322529280520313e-03
2.400000000000000000e+01;2.191182957261881160e-03;1.047305940954508865e-03
2.500000000000000000e+01;2.207028346407105459e-03;1.323205162295881636e-03
2.600000000000000000e+01;2.232472355767245193e-03;1.073497929610311985e-03
2.700000000000000000e+01;2.195018341017814650e-03;1.240669360042226518e-03
2.800000000000000000e+01;2.164735539483177412e-03;1.140586176545036043e-03
2.900000000000000000e+01;2.121846910381252737e-03;1.035094094861830922e-03
3.000000000000000000e+01;2.148646948769476761e-03;1.026355575922192377e-03
3.100000000000000000e+01;2.148071903941751407e-03;1.059440554984446021e-03
3.200000000000000000e+01;2.223718629282033128e-03;1.016492625147256360e-03
3.300000000000000000e+01;2.156115165173787523e-03;1.069252880537236144e-03
3.400000000000000000e+01;2.170462857694057009e-03;1.062050195676939859e-03
3.500000000000000000e+01;2.376894879410987229e-03;1.512476418889602920e-03
3.600000000000000000e+01;2.549556061636173727e-03;1.462868851970653078e-03
3.700000000000000000e+01;2.621232135554377434e-03;1.427122177936288819e-03
3.800000000000000000e+01;2.589404085745750789e-03;1.459283055737614632e-03
3.900000000000000000e+01;2.581805273914172978e-03;1.450090726115265587e-03
4.000000000000000000e+01;2.524153939005294861e-03;1.366763280666604330e-03
