1.000000000000000000e+00;1.016960202257928408e-01;2.482802172501881802e-02
2.000000000000000000e+00;9.798234389207346323e-03;4.304096669013247022e-03
3.000000000000000000e+00;3.552692901448209570e-03;1.890366903809837396e-03
4.000000000000000000e+00;1.920751069357099113e-03;1.294133371090168405e-03
5.000000000000000000e+00;1.613284772857556584e-03;1.182830839625972430e-03
6.000000000000000000e+00;1.365784162999974507e-03;1.278564620902932414e-03
7.000000000000000000e+00;1.253909562045830983e-03;1.090727686360068926e-03
8.000000000000000000e+00;1.083310001214446601e-03;1.046755839814687752e-03
9.000000000000000000e+00;1.033467604110140103e-03;9.029140387194387832e-04
1.000000000000000000e+01;1.004622499589869628e-03;8.326612959612474281e-04
1.100000000000000000e+01;9.698110645736179392e-04;8.540976653557830070e-04
1.200000000000000000e+01;9.141577514279691872e-04;7.961508374483812836e-04
1.300000000000000000e+01;9.304865253914066043e-04;7.811720340577509849e-04
1.400000000000000000e+01;8.096459090306794022e-04;8.131538781306736977e-04
1.500000000000000000e+01;7.823447052383543984e-04;6.506943918727065403e-04
1.600000000000000000e+01;7.475507717512454124e-04;7.364019417227843064e-04
1.700000000000000000e+01;6.797732416756427668e-04;7.459902487722508239e-04
1.800000000000000000e+01;6.822269175604546692e-04;6.450684451167181671e-04
1.900000000000000000e+01;5.933550364545146999e-04;6.133828029862089821e-04
2.000000000000000000e+01;5.307353376651760459e-04;6.656403145445817906e-04
2.100000000000000000e+01;4.953879953893397655e-04;5.534663544831312874e-04
2.200000000000000000e+01;4.959924045810037941e-04;7.460658095654222610e-04
2.300000000000000000e+01;4.954991128104432180e-04;6.133432627140439049e-04
2.400000000000000000e+01;4.673535311718684214e-04;6.120562335500159519e-04
2.500000000000000000e+01;4.648671085511255465e-04;7.854463746208329182e-04
2.600000000000000000e+01;4.271697142594975513e-04;5.378350088860662159e-04
2.700000000000000000e+01;3.921439709980478793e-04;9.080254491555057785e-04
2.800000000000000000e+01;4.448034060859124179e-04;5.757963745820681096e-04
2.900000000000000000e+01;4.057368098650139380e-04;1.163200062065088396e-03
3.000000000000000000e+01;3.911280141651432064e-04;7.925404844662317779e-04
3.100000000000000000e+01;3.825512146839994362e-04;5.558723421347747280e-04
3.200000000000000000e+01;3.683981464680891548e-04;5.785739895778507389e-04
3.300000000000000000e+01;4.026465614977348031e-04;5.956563255118526787e-04
3.400000000000000000e+01;3.424830464492945861e-04;5.123376988741013558e-04
3.500000000000000000e+01;3.875930679357701149e-04;5.667240995548720539e-04
3.600000000000000000e+01;3.360756973992904675e-04;5.130574355352219597e-04
3.700000000000000000e+01;3.019382440533231998e-04;4.950768440951603061e-04
3.800000000000000000e+01;2.789734599076876850e-04;1.089950883590476514e-03
3.900000000000000000e+01;3.048736372339279441e-04;7.878174523877546536e-04
4.000000000000000000e+01;3.570922517011870627e-04;5.917698281370240357e-04
