1.000000000000000000e+00;3.121065384498766249e-01;1.822476153730513138e-01
2.000000000000000000e+00;8.880678642188978567e-02;3.331956519565967140e-02
3.000000000000000000e+00;6.274198720382945238e-02;2.360750838929081413e-02
4.000000000000000000e+00;3.196545464350047244e-02;2.740180281841236506e-02
5.000000000000000000e+00;2.396665522444264146e-02;9.431637603766428873e-03
6.000000000000000000e+00;1.598935753613035804e-02;6.487111850230960555e-03
7.000000000000000000e+00;1.000946674486014563e-02;6.072854056306507126e-03
8.000000000000000000e+00;6.594009315173393095e-03;6.261781560870246198e-03
9.000000000000000000e+00;7.703695227373416089e-03;5.118921665208680041e-03
1.000000000000000000e+01;5.389825799645044622e-03;2.506352787525016872e-03
1.100000000000000000e+01;3.275604511533036518e-03;2.860624522479794651e-03
1.200000000000000000e+01;2.894217429928153985e-03;2.528240632335221685e-03
1.300000000000000000e+01;2.573451187868370637e-03;2.120663203669260772e-03
1.400000000000000000e+01;2.050271219934787174e-03;1.684474270004108088e-03
1.500000000000000000e+01;1.973360461758303427e-03;1.434049840947115720e-03
1.600000000000000000e+01;1.594062982243020683e-03;1.361994335994772204e-03
1.700000000000000000e+01;1.559844834248866503e-03;1.337223154093538074e-03
1.800000000000000000e+01;1.461515727219793101e-03;1.304618876878611833e-03
1.900000000000000000e+01;1.345910993807722172e-03;1.200615444295802551e-03
2.000000000000000000e+01;1.304203267401448946e-03;1.163548601918524064e-03
2.100000000000000000e+01;1.229762391574164932e-03;1.175630182571570266e-03
2.200000000000000000e+01;1.189744671355293147e-03;1.183891344977461811e-03
2.300000000000000000e+01;1.242668014800996958e-03;1.178336225635146515e-03
2.400000000000000000e+01;1.171229112665162766e-03;1.159670690410070492e-03
2.500000000000000000e+01;1.184060668464893915e-03;1.127168962801372706e-03
2.600000000000000000e+01;1.164647249707061660e-03;1.110083957185378691e-03
2.700000000000000000e+01;1.133145367092367470e-03;1.135649670042699136e-03
2.800000000000000000e+01;1.104978481481241111e-03;1.061923556052935024e-03
2.900000000000000000e+01;1.124313545286823989e-03;1.098124405820362359e-03
3.000000000000000000e+01;1.084628869616953558e-03;1.051946006634313108e-03
3.100000000000000000e+01;1.055460389128101088e-03;1.091972052738625831e-03
3.200000000000000000e+01;1.124848674355910646e-03;1.111602832950790536e-03
3.300000000000000000e+01;1.073318332779071198e-03;1.099148717483285770e-03
3.400000000000000000e+01;1.073332946157249095e-03;1.058956527191659688e-03
3.500000000000000000e+01;1.034812896497567559e-03;1.031197613301854804e-03
3.600000000000000000e+01;1.030241591563217565e-03;1.073532141976474936e-03
3.700000000000000000e+01;9.641984503061452232e-04;1.074090733059815091e-03
3.800000000000000000e+01;9.422701173964218371e-04;9.940812011359270988e-04
3.900000000000000000e+01;9.509188139478809160e-04;1.052742592573906351e-03
4.000000000000000000e+01;9.589099532027993292e-04;1.019124077598315518e-03
