1.000000000000000000e+00;1.200414406271809765e-02;3.612226650088292725e-03
2.000000000000000000e+00;2.333753730374298844e-03;1.455031065308473549e-03
3.000000000000000000e+00;1.749826719988011817e-03;9.741182473381278977e-04
4.000000000000000000e+00;1.446779834645527422e-03;6.787647861514056876e-04
5.000000000000000000e+00;1.421229235832176903e-03;7.999024054295093139e-04
6.000000000000000000e+00;1.340032944066164551e-03;7.355690126490519896e-04
7.000000000000000000e+00;1.396185978959122841e-03;7.386950859952657461e-04
8.000000000000000000e+00;1.375127485815831000e-03;8.887240771952344956e-04
9.000000000000000000e+00;1.318638478921993441e-03;8.706295210104740643e-04
1.000000000000000000e+01;1.254729114051382054e-03;6.933093338166592366e-04
1.100000000000000000e+01;1.271964904882644720e-03;7.952914187745725814e-04
1.200000000000000000e+01;1.351450703645783484e-03;8.880926469783680631e-04
1.300000000000000000e+01;1.244798022247418836e-03;7.500499196839136885e-04
1.400000000000000000e+01;1.233342941924052546e-03;7.141494988005791513e-04
1.500000000000000000e+01;1.247680955288312573e-03;7.783987414336107115e-04
1.600000000000000000e+01;1.206724800026955221e-03;7.748671606961698511e-04
1.700000000000000000e+01;1.330753360732274621e-03;6.791203250329880085e-04
1.800000000000000000e+01;1.317417402108718915e-03;6.744124487683665365e-04
1.900000000000000000e+01;1.328414587592948240e-03;7.331188006677710669e-04
2.000000000000000000e+01;1.198574240299469336e-03;6.560307227029297736e-04
2.100000000000000000e+01;1.197710812932177571e-03;6.383798194888857212e-04
2.200000000000000000e+01;1.100589441832872280e-03;6.665562678388030089e-04
2.300000000000000000e+01;1.151522150288060518e-03;7.237084166024674659e-04
2.400000000000000000e+01;1.292353302209447562e-03;6.540475617407164911e-04
2.500000000000000000e+01;1.176570963558890709e-03;6.688649163077600539e-04
2.600000000000000000e+01;1.045873254889037292e-03;5.928735243019144386e-04
2.700000000000000000e+01;1.130077465349325428e-03;6.960697651489591723e-04
2.800000000000000000e+01;1.142380146405614543e-03;6.771193668398945136e-04
2.900000000000000000e+01;1.065286980579965240e-03;5.698265353232988750e-04
3.000000000000000000e+01;1.012524751204642651e-03;5.742657109026293172e-04
3.100000000000000000e+01;1.057682371856540028e-03;7.838562253068704754e-04
3.200000000000000000e+01;1.062284171499785872e-03;5.457723686914341859e-04
3.300000000000000000e+01;1.050716708177008287e-03;6.926200318257095135e-04
3.400000000000000000e+01;1.067488938391677198e-03;6.296687665945071687e-04
3.500000000000000000e+01;1.036701847690969834e-03;7.422065889065871530e-04
3.600000000000000000e+01;9.625397883722125588e-04;5.950759082925734548e-04
3.700000000000000000e+01;9.355403409223808251e-04;5.804093751186108078e-04
3.800000000000000000e+01;9.332266466028449423e-04;5.435169359562216701e-04
3.900000000000000000e+01;9.600663649398331065e-04;8.883072632044309788e-04
4.000000000000000000e+01;9.838642137883020413e-04;5.288433371356031582e-04
