1.000000000000000000e+00;1.246884626138150959e-01;2.039490560335772279e-02
2.000000000000000000e+00;7.276570932528896550e-03;5.780871585011481892e-03
3.000000000000000000e+00;4.381874850045484535e-03;2.336661391226308587e-03
4.000000000000000000e+00;2.242267598714650818e-03;1.719154231250286146e-03
5.000000000000000000e+00;1.553709035422681404e-03;1.197145806093300987e-03
6.000000000000000000e+00;1.227909215058486762e-03;9.659241835054542709e-04
7.000000000000000000e+00;1.037036078275362398e-03;9.961907352719987646e-04
8.000000000000000000e+00;8.936568702090457155e-04;7.634844897048813925e-04
9.000000000000000000e+00;7.273428856785969397e-04;8.155336470476218756e-04
1.000000000000000000e+01;7.507552624185202675e-04;6.937414407730102105e-04
1.100000000000000000e+01;6.747822147818313904e-04;7.136920167665396914e-04
1.200000000000000000e+01;6.323721328291009858e-04;6.464975029562733096e-04
1.300000000000000000e+01;5.877451678084788956e-04;7.322880040322031665e-04
1.400000000000000000e+01;5.937806452919727664e-04;6.738951778970658779e-04
1.500000000000000000e+01;5.437024739951716373e-04;6.786180094682744447e-04
1.600000000000000000e+01;5.493551589139262495e-04;6.210217718034983115e-04
1.700000000000000000e+01;5.370585093129238465e-04;7.469755497628024305e-04
1.800000000000000000e+01;5.115244528143217005e-04;8.364063754145588565e-04
1.900000000000000000e+01;5.194892262495129798e-04;6.148942663068218076e-04
2.000000000000000000e+01;4.832948614011702807e-04;6.651781033724546866e-04
2.100000000000000000e+01;4.453097260984981284e-04;7.251331599296204208e-04
2.200000000000000000e+01;4.569529980930227254e-04;7.906474239592041226e-04
2.300000000000000000e+01;4.780715464965182293e-04;6.706896537382687346e-04
2.400000000000000000e+01;4.179992199683587478e-04;6.340072091136659616e-04
2.500000000000000000e+01;4.250868722339336010e-04;5.906398175284266906e-04
2.600000000000000000e+01;4.576541577711142538e-04;5.966335435264876570e-04
2.700000000000000000e+01;4.232557328948451667e-04;6.065324248213853310e-04
2.800000000000000000e+01;3.466453053765669416e-04;6.185682390683463951e-04
2.900000000000000000e+01;3.464577330389041472e-04;9.498395840637386279e-04
3.000000000000000000e+01;3.801246504741471154e-04;7.317235593550971669e-04
3.100000000000000000e+01;3.526815472478774189e-04;7.145739044062792821e-04
3.200000000000000000e+01;3.594493852533573938e-04;7.676693943462201868e-04
3.300000000000000000e+01;3.351007151783973116e-04;5.955482201118553892e-04
3.400000000000000000e+01;3.229441219451587540e-04;7.827750423790089248e-04
3.500000000000000000e+01;3.378946226443895937e-04;7.479292456991970322e-04
3.600000000000000000e+01;3.466506553336030807e-04;7.324780137943370404e-04
3.700000000000000000e+01;2.630561593136283806e-04;9.453282059569443696e-04
3.800000000000000000e+01;3.225387802406728868e-04;6.003801245242357254e-04
3.900000000000000000e+01;2.977702973949242151e-04;6.513176053496343501e-04
4.000000000000000000e+01;2.647983223152778828e-04;6.285932297552270951e-04
