1.000000000000000000e+00;1.505723697195066602e-01;1.999291947738516401e-02
2.000000000000000000e+00;2.947257425925651521e-03;5.449870390749901941e-03
3.000000000000000000e+00;1.511828375605096288e-03;5.809164974491170391e-03
4.000000000000000000e+00;1.487540339725256693e-03;6.327366556091658031e-03
5.000000000000000000e+00;1.471109631185028247e-03;5.046192467291055368e-03
6.000000000000000000e+00;1.455744257601563696e-03;5.289759991380075903e-03
7.000000000000000000e+00;1.408666219108148984e-03;5.176558440724824198e-03
8.000000000000000000e+00;1.330915631318313388e-03;5.078681778061286227e-03
9.000000000000000000e+00;1.298299996641401940e-03;5.158689556560377802e-03
1.000000000000000000e+01;1.230399241891455943e-03;5.479150869354925193e-03
1.100000000000000000e+01;1.222847397817634517e-03;5.124392287602814143e-03
1.200000000000000000e+01;1.168588440710606382e-03;5.272538641509185407e-03
1.300000000000000000e+01;1.069163835225725532e-03;5.814201314549388884e-03
1.400000000000000000e+01;1.053715628397390970e-03;5.889809943609578685e-03
1.500000000000000000e+01;9.937343858972243552e-04;5.277613543086184106e-03
1.600000000000000000e+01;3.051876547242853704e-03;9.209642278971058582e-03
1.700000000000000000e+01;2.060686490274702288e-03;5.562458595371629760e-03
1.800000000000000000e+01;1.010409612603511845e-03;5.009910952001686915e-03
1.900000000000000000e+01;8.603683012198696037e-04;5.080256153515881438e-03
2.000000000000000000e+01;8.163463214474858372e-04;5.029281659709541365e-03
2.100000000000000000e+01;7.228228789688393623e-04;4.979451577887615554e-03
2.200000000000000000e+01;6.738402774596961549e-04;4.929546554566732741e-03
2.300000000000000000e+01;6.472504136642907944e-04;5.015099925417821659e-03
2.400000000000000000e+01;5.749316307693035305e-04;5.012480155357371646e-03
2.500000000000000000e+01;5.530949782780881629e-04;4.922103714436083799e-03
2.600000000000000000e+01;5.185395846136782580e-04;4.981491349717423640e-03
2.700000000000000000e+01;6.101602360987937266e-04;5.003554038987756067e-03
2.800000000000000000e+01;4.806717811440291868e-04;5.137377686755540719e-03
2.900000000000000000e+01;4.865703647692980714e-04;4.973833605557950559e-03
3.000000000000000000e+01;5.277458000796527403e-04;5.093575201862531390e-03
3.100000000000000000e+01;5.232777398379104966e-04;5.185166125649912083e-03
3.200000000000000000e+01;4.873188388988033276e-04;5.187515246608101309e-03
3.300000000000000000e+01;4.302926968730486123e-04;5.041127147693985795e-03
3.400000000000000000e+01;5.045334917539237574e-04;4.937389366814356161e-03
3.500000000000000000e+01;4.019011517117859560e-04;5.245100523932243880e-03
3.600000000000000000e+01;4.189737977430408439e-04;5.013215463537808517e-03
3.700000000000000000e+01;4.065599654514881998e-04;4.899598119808084261e-03
3.800000000000000000e+01;4.044161825346210973e-04;5.007349225544914691e-03
3.900000000000000000e+01;3.401391272344248093e-04;5.017300218608070593e-03
4.000000000000000000e+01;4.455010986692756062e-04;5.328764157329774799e-03
