1.000000000000000000e+00;9.969637737602227157e-02;3.210448182147482288e-02
2.000000000000000000e+00;2.802587695304275400e-02;1.430426421912683876e-02
3.000000000000000000e+00;1.072745084791451413e-02;6.086668849963209130e-03
4.000000000000000000e+00;5.974745860344968934e-03;2.451645777277324662e-03
5.000000000000000000e+00;4.267663477970532609e-03;1.864344256160699841e-03
6.000000000000000000e+00;3.956637359874020168e-03;1.667012490899018535e-03
7.000000000000000000e+00;3.865782794174413197e-03;1.410927410925859934e-03
8.000000000000000000e+00;3.710800033358698392e-03;1.322072254075412276e-03
9.000000000000000000e+00;3.658117417809228413e-03;1.394034569165196902e-03
1.000000000000000000e+01;3.645570272337934209e-03;1.284276437270792486e-03
1.100000000000000000e+01;3.733193461039616308e-03;1.309933748258196827e-03
1.200000000000000000e+01;3.660489024969842877e-03;1.278518015802230590e-03
1.300000000000000000e+01;3.676331018696921745e-03;1.397132792550584554e-03
1.400000000000000000e+01;3.844465527957839374e-03;1.386700861115494491e-03
1.500000000000000000e+01;3.653116545517199644e-03;1.366446135511648887e-03
1.600000000000000000e+01;3.656098869170762693e-03;1.351232335065909868e-03
1.700000000000000000e+01;3.664514986444409022e-03;1.435179997276028871e-03
1.800000000000000000e+01;3.669159832345538375e-03;1.363048446364700794e-03
1.900000000000000000e+01;3.645360541111219467e-03;1.312757307407108782e-03
2.000000000000000000e+01;3.652464842957141387e-03;1.316247167119729286e-03
2.100000000000000000e+01;3.619554820253925199e-03;1.288919733243360042e-03
2.200000000000000000e+01;3.628658994404209033e-03;1.340124246569863314e-03
2.300000000000000000e+01;3.559050556857052024e-03;1.319556407616946214e-03
2.400000000000000000e+01;3.659700687483761865e-03;1.366401939868819001e-03
2.500000000000000000e+01;3.633828960402413818e-03;1.277138566787260066e-03
2.600000000000000000e+01;3.623384855824789835e-03;1.371925479084577315e-03
2.700000000000000000e+01;3.594730146023509664e-03;1.459286210761554002e-03
2.800000000000000000e+01;3.534775261601158687e-03;1.333460010979594474e-03
2.900000000000000000e+01;3.605543366135206471e-03;1.597235876850891826e-03
3.000000000000000000e+01;3.576016020347443786e-03;1.537811360321938992e-03
3.100000000000000000e+01;3.654916170720992705e-03;1.370029677501947160e-03
3.200000000000000000e+01;3.648832044383698830e-03;1.332340645603835583e-03
3.300000000000000000e+01;3.528203326999390394e-03;1.467454007597289315e-03
3.400000000000000000e+01;3.620109123912416179e-03;1.414903964293931721e-03
3.500000000000000000e+01;3.594463382118431947e-03;1.353450625648965110e-03
3.600000000000000000e+01;3.495597958478123719e-03;1.605651125419831028e-03
3.700000000000000000e+01;3.652074817358696730e-03;1.343529968374017249e-03
3.800000000000000000e+01;3.451971549341317953e-03;1.377079099335748198e-03
3.900000000000000000e+01;3.470992223655646088e-03;1.573228375122383109e-03
4.000000000000000000e+01;3.447018415927020733e-03;1.713344891407135497e-03
