1.000000000000000000e+00;1.987740032947360180e-01;3.736730780795856095e-03
2.000000000000000000e+00;4.827609946910953360e-03;3.046012591721132447e-03
3.000000000000000000e+00;3.158733913941042578e-03;1.976342939988079851e-03
4.000000000000000000e+00;2.891539779967463274e-03;1.596016823455239774e-03
5.000000000000000000e+00;2.787781295717343000e-03;1.525717431143151998e-03
6.000000000000000000e+00;2.634698033203810349e-03;1.619300929678961585e-03
7.000000000000000000e+00;2.948315884692199237e-03;1.695433332857610061e-03
8.000000000000000000e+00;3.001856545562900207e-03;1.779946933660392838e-03
9.000000000000000000e+00;2.880958012744655461e-03;6.026134845057521186e-03
1.000000000000000000e+01;2.718670880805007777e-03;1.688972774027573979e-03
1.100000000000000000e+01;2.909916569478809834e-03;1.659873027514402943e-03
1.200000000000000000e+01;2.564449907478057872e-03;1.496286597102880478e-03
1.300000000000000000e+01;2.495879434387792122e-03;1.516412108703845589e-03
1.400000000000000000e+01;2.475527433670444543e-03;1.470160718790885839e-03
1.500000000000000000e+01;2.326643689096102863e-03;1.637052058482147462e-03
1.600000000000000000e+01;2.388877965493764553e-03;1.481832204988659061e-03
1.700000000000000000e+01;2.256287546078493238e-03;5.204208905460557325e-03
1.800000000000000000e+01;3.199219016269559158e-03;3.938417806468828830e-03
1.900000000000000000e+01;2.823990401186984509e-02;4.444397060492198161e-03
2.000000000000000000e+01;2.891793825917623063e-03;1.445086218999943337e-03
2.100000000000000000e+01;2.448279010958453582e-03;1.408704849326926703e-03
2.200000000000000000e+01;2.357540013131512353e-03;1.365548023845849840e-03
2.300000000000000000e+01;2.335154568349128053e-03;1.293707841823837044e-03
2.400000000000000000e+01;2.262376888364843897e-03;1.191682430369911264e-03
2.500000000000000000e+01;2.181682636148953285e-03;1.153580693885533420e-03
2.600000000000000000e+01;2.143413866608044702e-03;1.254264950855738490e-03
2.700000000000000000e+01;2.079184826521920763e-03;1.143166822418946894e-03
2.800000000000000000e+01;2.016610014393474103e-03;1.087315847410472462e-03
2.900000000000000000e+01;1.971593842281278795e-03;1.074761099351400620e-03
3.000000000000000000e+01;1.907808709188134636e-03;1.149697192224927904e-03
3.100000000000000000e+01;1.922330631596314400e-03;1.123148097769554850e-03
3.200000000000000000e+01;1.915258228440176258e-03;1.084672795100645546e-03
3.300000000000000000e+01;1.885820754190898826e-03;1.138689562048048097e-03
3.400000000000000000e+01;1.795317078345894709e-03;1.084803745286971963e-03
3.500000000000000000e+01;1.836453453593310959e-03;1.152376226864454184e-03
3.600000000000000000e+01;1.786153951510625676e-03;1.081754004869685259e-03
3.700000000000000000e+01;1.716880208421579096e-03;1.217872509968024892e-03
3.800000000000000000e+01;1.692708073439907167e-03;1.234259223565459251e-03
3.900000000000000000e+01;1.650817334592479544e-03;1.228399299593134399e-03
4.000000000000000000e+01;1.641340529192360101e-03;1.096792387390377451e-03
