1.000000000000000000e+00;1.058557932072885788e-01;2.650761180875464348e-02
2.000000000000000000e+00;4.077380292115115323e-03;2.349559937875648433e-03
3.000000000000000000e+00;1.798530432585373779e-03;1.268541210429361202e-03
4.000000000000000000e+00;1.941679155617734168e-03;1.172672595643663987e-03
5.000000000000000000e+00;3.776086119193330665e-03;1.940726526717869447e-03
6.000000000000000000e+00;1.780912524229349547e-03;1.339358545157202278e-03
7.000000000000000000e+00;1.216905291524583016e-03;1.033557740890461447e-03
8.000000000000000000e+00;1.011277711578209429e-03;1.077050126232901054e-03
9.000000000000000000e+00;9.757246428073821634e-04;9.595420752414820674e-04
1.000000000000000000e+01;8.929156838263944745e-04;9.162919321068510809e-04
1.100000000000000000e+01;7.632813657777813132e-04;9.747536690986675001e-04
1.200000000000000000e+01;7.802714326619834134e-04;9.761341118618198582e-04
1.300000000000000000e+01;7.352726442938405322e-04;9.569278224053220060e-04
1.400000000000000000e+01;8.739126512449675848e-04;1.155762745194738664e-03
1.500000000000000000e+01;8.436706311319931619e-04;9.090461065379543994e-04
1.600000000000000000e+01;6.654781785287637672e-04;8.825837281642493187e-04
1.700000000000000000e+01;5.966256958272520873e-04;9.258994456635128139e-04
1.800000000000000000e+01;5.354334082678902876e-04;9.322318664942839299e-04
1.900000000000000000e+01;5.106151463372754842e-04;9.372155022986742570e-04
2.000000000000000000e+01;5.038186337937726250e-04;1.123054901727978594e-03
2.100000000000000000e+01;5.035520144167805875e-04;1.239907386678745392e-03
2.200000000000000000e+01;4.745662897842602775e-04;1.078109086277136966e-03
2.300000000000000000e+01;3.922790983851785740e-04;9.197011457680961434e-04
2.400000000000000000e+01;3.209845614211866822e-04;8.668087347647788045e-04
2.500000000000000000e+01;3.671106416112018041e-04;9.973708783154902439e-04
2.600000000000000000e+01;5.082489721744895550e-04;7.579996520277366848e-04
2.700000000000000000e+01;3.837620377613135017e-04;9.249785086371420818e-04
2.800000000000000000e+01;3.909626806884341815e-04;9.016787007115550185e-04
2.900000000000000000e+01;2.831917270998186333e-04;7.221264003990044431e-04
3.000000000000000000e+01;3.045727248482167919e-04;7.111714857844462232e-04
3.100000000000000000e+01;3.028873472937076289e-04;7.261553582567605502e-04
3.200000000000000000e+01;2.794887309942949800e-04;9.453341405352820191e-04
3.300000000000000000e+01;2.101752827399424066e-04;7.362216971351863946e-04
3.400000000000000000e+01;3.598026246745164277e-04;7.996704423603433892e-04
3.500000000000000000e+01;3.015036664787833524e-04;8.029487715767962127e-04
3.600000000000000000e+01;2.394655287531161189e-04;8.688080023326303931e-04
3.700000000000000000e+01;2.729066562486660917e-04;9.388133698368664659e-04
3.800000000000000000e+01;2.048882706101348803e-04;1.020199042580073210e-03
3.900000000000000000e+01;2.009768588744356916e-04;1.521162127624757499e-03
4.000000000000000000e+01;2.021897985704879466e-04;6.567297405013757059e-04
