1.000000000000000000e+00;4.342372628333147910e-02;5.424492206235510816e-03
2.000000000000000000e+00;5.616271998300109182e-03;1.706620221080231434e-03
3.000000000000000000e+00;4.016155488211516772e-03;1.802597269145906917e-03
4.000000000000000000e+00;3.849409186360678876e-03;1.459240145724860667e-03
5.000000000000000000e+00;3.803719407716375962e-03;1.492882226728766684e-03
6.000000000000000000e+00;3.783424918056112109e-03;1.435530260610191813e-03
7.000000000000000000e+00;3.768286221054230941e-03;1.421663819042884823e-03
8.000000000000000000e+00;3.714427439308212817e-03;1.382657487039872651e-03
9.000000000000000000e+00;3.745997980662961035e-03;1.347135824988177771e-03
1.000000000000000000e+01;3.726663973269074559e-03;1.315251421318321947e-03
1.100000000000000000e+01;3.748063869095703219e-03;1.429423514375652076e-03
1.200000000000000000e+01;3.767730292950778603e-03;1.329253567720129012e-03
1.300000000000000000e+01;3.706834194080745395e-03;1.354888203027455797e-03
1.400000000000000000e+01;3.662887074923243912e-03;1.270718847239470962e-03
1.500000000000000000e+01;3.703308096895528700e-03;1.301677573634230610e-03
1.600000000000000000e+01;3.544342588875154174e-03;1.222176295097755425e-03
1.700000000000000000e+01;3.684044368348495836e-03;1.243253618114344367e-03
1.800000000000000000e+01;3.520561329652230603e-03;1.335760349056859010e-03
1.900000000000000000e+01;3.604919127145305834e-03;1.248746808361855982e-03
2.000000000000000000e+01;3.602870272349768376e-03;1.166857423031351796e-03
2.100000000000000000e+01;3.533661716379398517e-03;1.382622302617823829e-03
2.200000000000000000e+01;3.644154110360283989e-03;1.124872169727324494e-03
2.300000000000000000e+01;3.423900492381044477e-03;1.098251312741658917e-03
2.400000000000000000e+01;3.476862747550674843e-03;1.019506399735700371e-03
2.500000000000000000e+01;3.444741576614017246e-03;1.127693631713265173e-03
2.600000000000000000e+01;3.279416464168087488e-03;1.372787146491632939e-03
2.700000000000000000e+01;3.553517409663488422e-03;1.033212711184245108e-03
2.800000000000000000e+01;3.522356654618426230e-03;1.203043460575998775e-03
2.900000000000000000e+01;3.316015854672810237e-03;9.759128940683127690e-04
3.000000000000000000e+01;3.289246648124080023e-03;1.036326311515185349e-03
3.100000000000000000e+01;3.220876679365891355e-03;8.580956128898305918e-04
3.200000000000000000e+01;3.149159027934940718e-03;9.192480229894104023e-04
3.300000000000000000e+01;3.300435530642668262e-03;1.234183443939664135e-03
3.400000000000000000e+01;3.295394932389143858e-03;9.567229536132535947e-04
3.500000000000000000e+01;3.352153397981048367e-03;9.862831574392275785e-04
3.600000000000000000e+01;3.542540991198733606e-03;9.650942781751139111e-04
3.700000000000000000e+01;3.272133147300675983e-03;9.474403315993106412e-04
3.800000000000000000e+01;3.271615075113526363e-03;1.260689972643403052e-03
3.900000000000000000e+01;3.406718186943885705e-03;1.391961197098852149e-03
4.000000000000000000e+01;3.236043438596953974e-03;1.028634690463650940e-03
