1.000000000000000000e+00;5.986710774575092486e-01;2.138770214025525196e-01
2.000000000000000000e+00;9.639616850041603235e-02;2.901675611518431466e-02
3.000000000000000000e+00;1.837334803543811540e-02;9.065997111948503537e-03
4.000000000000000000e+00;8.581811518863190213e-03;4.942445678339488051e-03
5.000000000000000000e+00;5.923646691349125810e-03;3.259395586623661974e-03
6.000000000000000000e+00;5.130724917173154834e-03;2.462399580205480113e-03
7.000000000000000000e+00;4.255952571821940839e-03;1.966369672394965157e-03
8.000000000000000000e+00;3.939400821592110337e-03;1.977737959258366127e-03
9.000000000000000000e+00;3.835951632552946425e-03;1.718108412350757364e-03
1.000000000000000000e+01;3.920640003084125379e-03;1.723821543197592973e-03
1.100000000000000000e+01;3.932726232681510448e-03;1.911744485487756494e-03
1.200000000000000000e+01;3.785631787248475415e-03;1.927702130911790844e-03
1.300000000000000000e+01;3.834102541034997876e-03;1.555924060875954864e-03
1.400000000000000000e+01;3.833033482619929277e-03;1.707216768620022779e-03
1.500000000000000000e+01;3.801946813789333288e-03;1.700884099050924310e-03
1.600000000000000000e+01;4.500106833297615183e-03;3.567647489219687943e-03
1.700000000000000000e+01;4.620872060010252670e-03;1.651108443764024965e-03
1.800000000000000000e+01;3.751510750527616185e-03;1.708458110258199211e-03
1.900000000000000000e+01;3.805666099132810985e-03;1.542711308212491982e-03
2.000000000000000000e+01;3.916559388045250459e-03;1.518906718389927395e-03
2.100000000000000000e+01;3.708418004409691580e-03;1.607865353276872154e-03
2.200000000000000000e+01;3.681775040801816765e-03;1.236523603649297004e-03
2.300000000000000000e+01;3.534919213749064103e-03;1.303860649426022292e-03
2.400000000000000000e+01;3.903990073396658086e-03;1.189066027965990542e-03
2.500000000000000000e+01;3.681837818260456224e-03;1.362676089427069430e-03
2.600000000000000000e+01;3.547117053422816756e-03;1.449599475734799628e-03
2.700000000000000000e+01;3.461994926983042765e-03;1.458076491911450149e-03
2.800000000000000000e+01;3.655072129620311541e-03;1.490085276073195705e-03
2.900000000000000000e+01;3.558283275563645445e-03;1.205724272607029430e-03
3.000000000000000000e+01;3.561356740592177324e-03;1.289434908160372968e-03
3.100000000000000000e+01;3.552025225186763654e-03;1.224574104855781801e-03
3.200000000000000000e+01;3.462700399411336883e-03;1.154011363447036498e-03
3.300000000000000000e+01;3.425022233602439264e-03;1.273881419615792996e-03
3.400000000000000000e+01;3.345776695122783511e-03;1.290462140088387971e-03
3.500000000000000000e+01;3.630435982423062171e-03;1.141290683164328809e-03
3.600000000000000000e+01;3.515216766481193880e-03;1.262301849066347357e-03
3.700000000000000000e+01;3.374047848565662859e-03;1.179092995606470821e-03
3.800000000000000000e+01;3.291777497366821410e-03;1.324752505963155275e-03
3.900000000000000000e+01;3.333767818543309155e-03;1.005942718146125804e-03
4.000000000000000000e+01;3.215649723013963915e-03;1.105562802336678037e-03
