1.000000000000000000e+00;8.508652250760043168e-02;4.827370384093106898e-02
2.000000000000000000e+00;2.376146167478578389e-02;1.558797589044251530e-02
3.000000000000000000e+00;9.897839006307241477e-03;9.772480189194234987e-03
4.000000000000000000e+00;5.191276714533658680e-03;3.651128900259661969e-03
5.000000000000000000e+00;3.137448595735714378e-03;1.816610125858229841e-03
6.000000000000000000e+00;2.257257825914224959e-03;1.426716003696206934e-03
7.000000000000000000e+00;1.809006070712449723e-03;1.148859556969344248e-03
8.000000000000000000e+00;1.539435898991179698e-03;8.651374703614068138e-04
9.000000000000000000e+00;1.302337060725848377e-03;8.335972728951873993e-04
1.000000000000000000e+01;1.254846192426891912e-03;7.079784172413309531e-04
1.100000000000000000e+01;1.176968676212292349e-03;6.459429350449886380e-04
1.200000000000000000e+01;1.180013412101615575e-03;6.004287281996039879e-04
1.300000000000000000e+01;1.095443557146669709e-03;6.968431959026737989e-04
1.400000000000000000e+01;1.084057829462415018e-03;5.975606718711091135e-04
1.500000000000000000e+01;1.069869099712969637e-03;5.479321617891557469e-04
1.600000000000000000e+01;1.066441855873786777e-03;5.893090112651720551e-04
1.700000000000000000e+01;1.013391683623575922e-03;5.389699844964312460e-04
1.800000000000000000e+01;1.010099053222013148e-03;5.360062158350168554e-04
1.900000000000000000e+01;1.039473050366419762e-03;5.280052435096424740e-04
2.000000000000000000e+01;9.972272509186622027e-04;5.207692220602095495e-04
2.100000000000000000e+01;9.644821621267890034e-04;5.036166928425591738e-04
2.200000000000000000e+01;9.833526444414529468e-04;5.177904764840905337e-04
2.300000000000000000e+01;9.671300029436444247e-04;5.075699677880247734e-04
2.400000000000000000e+01;9.670117100523908417e-04;5.129271388247734443e-04
2.500000000000000000e+01;9.511423647485219490e-04;5.400497410624648846e-04
2.600000000000000000e+01;9.339132220562959595e-04;4.808571470654057051e-04
2.700000000000000000e+01;8.889158634552799280e-04;5.391476929029583379e-04
2.800000000000000000e+01;9.041421333811185731e-04;4.405254751842682778e-04
2.900000000000000000e+01;8.926095564816549643e-04;4.472979201693489033e-04
3.000000000000000000e+01;8.456381805195352028e-04;4.947053076522246740e-04
3.100000000000000000e+01;8.962446177116629954e-04;4.515178394659854610e-04
3.200000000000000000e+01;8.483483236411275318e-04;4.396269544368636715e-04
3.300000000000000000e+01;8.160262791027134577e-04;4.344626104110477596e-04
3.400000000000000000e+01;7.965244201966156269e-04;4.400010707394919323e-04
3.500000000000000000e+01;8.280756469256413685e-04;4.274646961018799805e-04
3.600000000000000000e+01;7.812398761804449079e-04;4.286528630438372033e-04
3.700000000000000000e+01;7.693113626539516354e-04;4.321093757082062107e-04
3.800000000000000000e+01;7.849620376235044066e-04;4.660309704285756950e-04
3.900000000000000000e+01;7.284992052490719353e-04;4.748634529761239058e-04
4.000000000000000000e+01;7.563643566782689894e-04;5.361851340696732271e-04
