1.000000000000000000e+00;7.440317928455952856e-02;6.669151278548553219e-02
2.000000000000000000e+00;1.759397395894989058e-02;6.207212495816047219e-03
3.000000000000000000e+00;4.047661599390946739e-03;2.557957880046279799e-03
4.000000000000000000e+00;2.759728762330991222e-03;1.852657031802246775e-03
5.000000000000000000e+00;2.169328000614431564e-03;1.024178385574248465e-03
6.000000000000000000e+00;1.717997850681369067e-03;1.007363084726585175e-03
7.000000000000000000e+00;1.628432371581623730e-03;9.588919881517526077e-04
8.000000000000000000e+00;1.484441676226824726e-03;8.884080723844102424e-04
9.000000000000000000e+00;1.464162618186892924e-03;8.596082651209025404e-04
1.000000000000000000e+01;1.497819341723404625e-03;7.305548003431959177e-04
1.100000000000000000e+01;1.421080578988364327e-03;8.359925865317832400e-04
1.200000000000000000e+01;1.449027458719257325e-03;8.443276894080345343e-04
1.300000000000000000e+01;1.436551215139545605e-03;8.380275101355109599e-04
1.400000000000000000e+01;1.455453434444961341e-03;8.053147722585279672e-04
1.500000000000000000e+01;1.435572728243062835e-03;7.854657822105362000e-04
1.600000000000000000e+01;1.450168219370766070e-03;7.635958223664735802e-04
1.700000000000000000e+01;1.435819711038438268e-03;7.533018024958914108e-04
1.800000000000000000e+01;1.368064731778347986e-03;7.674018295145913684e-04
1.900000000000000000e+01;1.358680160681325147e-03;7.465484813542761899e-04
2.000000000000000000e+01;1.272495326344565093e-03;7.232011605023604562e-04
2.100000000000000000e+01;1.374533262499100846e-03;6.485393547575127055e-04
2.200000000000000000e+01;1.321024242148800647e-03;7.575645718387648839e-04
2.300000000000000000e+01;1.336794874448596305e-03;6.696502422364275725e-04
2.400000000000000000e+01;1.326719184588701170e-03;8.068413404961590277e-04
2.500000000000000000e+01;1.296919386523683396e-03;6.545821926174838273e-04
2.600000000000000000e+01;1.234494094463302240e-03;7.238382735045351861e-04
2.700000000000000000e+01;1.260655575110534565e-03;7.791833015021364323e-04
2.800000000000000000e+01;1.324553628858225925e-03;7.566321249974922039e-04
2.900000000000000000e+01;1.281823359017269549e-03;6.869055502513637034e-04
3.000000000000000000e+01;1.212556611154901260e-03;6.237507897016944004e-04
3.100000000000000000e+01;1.221769167303722245e-03;7.278765315098351899e-04
3.200000000000000000e+01;1.199730798092920074e-03;6.460095389333904425e-04
3.300000000000000000e+01;1.182694516637351366e-03;7.066024442539230047e-04
3.400000000000000000e+01;1.228089826390964040e-03;6.250227929367760610e-04
3.500000000000000000e+01;1.230648602358996868e-03;6.514225090227898727e-04
3.600000000000000000e+01;1.159978568387359842e-03;6.285400963846410685e-04
3.700000000000000000e+01;1.192339702984821989e-03;7.421323708945609969e-04
3.800000000000000000e+01;1.186893142389856045e-03;6.331578547852571934e-04
3.900000000000000000e+01;1.136319029388081379e-03;6.655134739674871749e-04
4.000000000000000000e+01;1.108578756706526036e-03;7.361962543953148690e-04
